8636976, 28.0505
8639232, 28.0605
8641488, 28.0705
8643744, 28.0805
8646000, 28.0905
8648256, 28.1005
8650512, 28.1105
8652768, 28.1205
8655024, 28.1305
8657280, 28.1405
8659536, 28.1505
8661792, 28.1605
8664048, 28.1705
8666304, 28.1805
8668560, 28.1905
8670816, 28.2006
8673072, 28.2106
8675328, 28.2206
8677584, 28.2306
8679840, 28.2406
8682096, 28.2506
8684352, 28.2606
8686608, 28.2706
8688864, 28.2806
8691120, 28.2906
8693376, 28.3006
8695632, 28.3106
8697888, 28.3206
8700144, 28.3306
8702400, 28.3406
8704656, 28.3506
8706912, 28.3606
8709168, 28.3706
8711424, 28.3806
8713680, 28.3906
8715936, 28.4006
8718192, 28.4106
8720448, 28.4206
8722704, 28.4306
8724960, 28.4406
8727216, 28.4506
8729472, 28.4606
8731728, 28.4706
8733984, 28.4806
8736240, 28.4906
8738496, 28.5006
8740752, 28.5106
8743008, 28.5206
8745264, 28.5306
8747520, 28.5406
8749776, 28.5506
8752032, 28.5606
8754288, 28.5706
8756544, 28.5806
8758800, 28.5906
8761056, 28.6006
8763312, 28.6106
8765568, 28.6206
8767824, 28.6306
8770080, 28.6406
8772336, 28.6506
8774592, 28.6606
8776848, 28.6706
8779104, 28.6806
8781360, 28.6906
8783616, 28.7006
8785872, 28.7106
8788128, 28.7206
8790384, 28.7306
8792640, 28.7406
8794896, 28.7506
8797152, 28.7606
8799408, 28.7706
8801664, 28.7806
8803920, 28.7906
8806176, 28.8006
8808432, 28.8106
8810688, 28.8206
8812944, 28.8306
8815200, 28.8406
8817456, 28.8506
8819712, 28.8606
8821968, 28.8706
8824224, 28.8806
8826480, 28.8906
8828736, 28.9006
8830992, 28.9106
8833248, 28.9206
8835504, 28.9306
8837760, 28.9406
8840016, 28.9506
8842272, 28.9606
8844528, 28.9706
8846784, 28.9806
8849040, 28.9906
8851296, 29.0006
8853552, 29.0106
8855808, 29.0206
8858064, 29.0306
8860320, 29.0406
8862576, 29.0506
8864832, 29.0606
8867088, 29.0706
8869344, 29.0806
8871600, 29.0906
8873856, 29.1006
8876112, 29.1106
8878368, 29.1206
8880624, 29.1306
8882880, 29.1406
8885136, 29.1506
8887392, 29.1606
8889648, 29.1706
8891904, 29.1806
8894160, 29.1906
8896416, 29.2006
8898672, 29.2106
8900928, 29.2206
8903184, 29.2306
8905440, 29.2406
8907696, 29.2506
8909952, 29.2606
8912208, 29.2706
8914464, 29.2806
8916720, 29.2906
8918976, 29.3006
8921232, 29.3106
8923488, 29.3206
8925744, 29.3306
8928000, 29.3406
8930256, 29.3506
8932512, 29.3606
8934768, 29.3706
8937024, 29.3806
8939280, 29.3906
8941536, 29.4006
8943792, 29.4106
8946048, 29.4206
8948304, 29.4306
8950560, 29.4406
8952816, 29.4506
8955072, 29.4606
8957328, 29.4706
8959584, 29.4806
8961840, 29.4906
8964096, 29.5006
8966352, 29.5106
8968608, 29.5206
8970864, 29.5306
8973120, 29.5406
8975376, 29.5506
8977632, 29.5606
8979888, 29.5706
8982144, 29.5806
8984400, 29.5906
8986656, 29.6006
8988912, 29.6106
8991168, 29.6206
8993424, 29.6306
8995680, 29.6406
8997936, 29.6506
9000192, 29.6606
9002448, 29.6706
9004704, 29.6806
9006960, 29.6906
9009216, 29.7006
9011472, 29.7106
9013728, 29.7206
9015984, 29.7306
9018240, 29.7406
9020496, 29.7506
9022752, 29.7606
9025008, 29.7706
9027264, 29.7806
9029520, 29.7906
9031776, 29.8006
9034032, 29.8106
9036288, 29.8206
9038544, 29.8306
9040800, 29.8406
9043056, 29.8506
9045312, 29.8606
9047568, 29.8706
9049824, 29.8806
9052080, 29.8906
9054336, 29.9006
9056592, 29.9106
9058848, 29.9206
9061104, 29.9306
9063360, 29.9406
9065616, 29.9506
9067872, 29.9606
9070128, 29.9706
9072384, 29.9806
9074640, 29.9906
9076896, 30.0006
9079152, 30.0106
9081408, 30.0206
9083664, 30.0306
9085920, 30.0406
9088176, 30.0506
9090432, 30.0606
9092688, 30.0706
9094944, 30.0806
9097200, 30.0906
9099456, 30.1006
9101712, 30.1106
9103968, 30.1206
9106224, 30.1306
9108480, 30.1406
9110736, 30.1506
9112992, 30.1606
9115248, 30.1706
9117504, 30.1806
9119760, 30.1906
9122016, 30.2006
9124272, 30.2106
9126528, 30.2206
9128784, 30.2306
9131040, 30.2406
9133296, 30.2506
9135552, 30.2606
9137808, 30.2706
9140064, 30.2806
9142320, 30.2906
9144576, 30.3006
9146832, 30.3106
9149088, 30.3206
9151344, 30.3306
9153600, 30.3406
9155856, 30.3506
9158112, 30.3606
9160368, 30.3706
9162624, 30.3806
9164880, 30.3906
9167136, 30.4006
9169392, 30.4106
9171648, 30.4206
9173904, 30.4306
9176160, 30.4406
9178416, 30.4506
9180672, 30.4606
9182928, 30.4706
9185184, 30.4806
9187440, 30.4906
9189696, 30.5006
9191952, 30.5106
9194208, 30.5206
9196464, 30.5306
9198720, 30.5406
9200976, 30.5506
9203232, 30.5606
9205488, 30.5706
9207744, 30.5806
9210000, 30.5906
9212256, 30.6006
9214512, 30.6106
9216768, 30.6206
9219024, 30.6306
9221280, 30.6406
9223536, 30.6506
9225792, 30.6606
9228048, 30.6706
9230304, 30.6806
9232560, 30.6906
9234816, 30.7006
9237072, 30.7106
9239328, 30.7206
9241584, 30.7306
9243840, 30.7406
9246096, 30.7506
9248352, 30.7606
9250608, 30.7706
9252864, 30.7806
9255120, 30.7906
9257376, 30.8006
9259632, 30.8106
9261888, 30.8206
9264144, 30.8306
9266400, 30.8406
9268656, 30.8506
9270912, 30.8606
9273168, 30.8706
9275424, 30.8806
9277680, 30.8906
9279936, 30.9006
9282192, 30.9106
9284448, 30.9206
9286704, 30.9306
9288960, 30.9406
9291216, 30.9506
9293472, 30.9606
9295728, 30.9706
9297984, 30.9806
9300240, 30.9906
9302496, 31.0006
9304752, 31.0106
9307008, 31.0206
9309264, 31.0306
9311520, 31.0406
9313776, 31.0506
9316032, 31.0606
9318288, 31.0706
9320544, 31.0806
9322800, 31.0906
9325056, 31.1006
9327312, 31.1106
9329568, 31.1206
9331824, 31.1306
9334080, 31.1406
9336336, 31.1506
9338592, 31.1606
9340848, 31.1706
9343104, 31.1806
9345360, 31.1906
9347616, 31.2006
9349872, 31.2106
9352128, 31.2206
9354384, 31.2306
9356640, 31.2406
9358896, 31.2506
9361152, 31.2606
9363408, 31.2706
9365664, 31.2806
9367920, 31.2906
9370176, 31.3006
9372432, 31.3106
9374688, 31.3206
9376944, 31.3306
9379200, 31.3406
9381456, 31.3506
9383712, 31.3606
9385968, 31.3706
9388224, 31.3806
9390480, 31.3906
9392736, 31.4006
9394992, 31.4106
9397248, 31.4206
9399504, 31.4306
9401760, 31.4406
9404016, 31.4506
9406272, 31.4606
9408528, 31.4706
9410784, 31.4806
9413040, 31.4906
9415296, 31.5006
9417552, 31.5106
9419808, 31.5206
9422064, 31.5306
9424320, 31.5406
9426576, 31.5506
9428832, 31.5606
9431088, 31.5706
9433344, 31.5806
9435600, 31.5906
9437856, 31.6006
9440112, 31.6106
9442368, 31.6206
9444624, 31.6306
9446880, 31.6406
9449136, 31.6506
9451392, 31.6606
9453648, 31.6706
9455904, 31.6806
9458160, 31.6906
9460416, 31.7006
9462672, 31.7106
9464928, 31.7206
9467184, 31.7306
9469440, 31.7406
9471696, 31.7506
9473952, 31.7606
9476208, 31.7706
9478464, 31.7806
9480720, 31.7906
9482976, 31.8006
9485232, 31.8106
9487488, 31.8206
9489744, 31.8306
9492000, 31.8406
9494256, 31.8506
9496512, 31.8606
9498768, 31.8706
9501024, 31.8806
9503280, 31.8906
9505536, 31.9006
9507792, 31.9106
9510048, 31.9206
9512304, 31.9306
9514560, 31.9406
9516816, 31.9506
9519072, 31.9606
9521328, 31.9706
9523584, 31.9806
9525840, 31.9906
9528096, 32.0006
9530352, 32.0106
9532608, 32.0206
9534864, 32.0306
9537120, 32.0406
9539376, 32.0506
9541632, 32.0606
9543888, 32.0706
9546144, 32.0806
9548400, 32.0906
9550656, 32.1006
9552912, 32.1106
9555168, 32.1206
9557424, 32.1306
9559680, 32.1406
9561936, 32.1506
9564192, 32.1606
9566448, 32.1706
9568704, 32.1806
9570960, 32.1906
9573216, 32.2006
9575472, 32.2106
9577728, 32.2206
9579984, 32.2306
9582240, 32.2406
9584496, 32.2506
9586752, 32.2606
9589008, 32.2706
9591264, 32.2806
9593520, 32.2906
9595776, 32.3006
9598032, 32.3106
9600288, 32.3206
9602544, 32.3306
9604800, 32.3406
9607056, 32.3506
9609312, 32.3606
9611568, 32.3706
9613824, 32.3806
9616080, 32.3906
9618336, 32.4006
9620592, 32.4106
9622848, 32.4206
9625104, 32.4306
9627360, 32.4406
9629616, 32.4506
9631872, 32.4606
9634128, 32.4706
9636384, 32.4806
9638640, 32.4906
9640896, 32.5006
9643152, 32.5106
9645408, 32.5205
9647664, 32.5305
9649920, 32.5405
9652176, 32.5505
9654432, 32.5605
9656688, 32.5705
9658944, 32.5805
9661200, 32.5905
9663456, 32.6005
9665712, 32.6105
9667968, 32.6205
9670224, 32.6305
9672480, 32.6405
9674736, 32.6505
9676992, 32.6605
9679248, 32.6705
9681504, 32.6805
9683760, 32.6905
9686016, 32.7005
9688272, 32.7105
9690528, 32.7205
9692784, 32.7305
9695040, 32.7405
9697296, 32.7505
9699552, 32.7605
9701808, 32.7705
9704064, 32.7805
9706320, 32.7905
9708576, 32.8005
9710832, 32.8105
9713088, 32.8205
9715344, 32.8305
9717600, 32.8405
9719856, 32.8505
9722112, 32.8605
9724368, 32.8705
9726624, 32.8805
9728880, 32.8905
9731136, 32.9005
9733392, 32.9105
9735648, 32.9205
9737904, 32.9305
9740160, 32.9405
9742416, 32.9505
9744672, 32.9605
9746928, 32.9705
9749184, 32.9805
9751440, 32.9905
9753696, 33.0005
9755952, 33.0105
9758208, 33.0205
9760464, 33.0305
9762720, 33.0405
9764976, 33.0505
9767232, 33.0605
9769488, 33.0705
9771744, 33.0805
9774000, 33.0905
9776256, 33.1005
9778512, 33.1105
9780768, 33.1204
9783024, 33.1304
9785280, 33.1404
9787536, 33.1504
9789792, 33.1604
9792048, 33.1704
9794304, 33.1804
9796560, 33.1904
9798816, 33.2004
9801072, 33.2104
9803328, 33.2204
9805584, 33.2304
9807840, 33.2404
9810096, 33.2504
9812352, 33.2604
9814608, 33.2704
9816864, 33.2804
9819120, 33.2904
9821376, 33.3004
9823632, 33.3104
9825888, 33.3204
9828144, 33.3304
9830400, 33.3404
9832656, 33.3504
9834912, 33.3604
9837168, 33.3704
9839424, 33.3804
9841680, 33.3904
9843936, 33.4004
9846192, 33.4104
9848448, 33.4204
9850704, 33.4304
9852960, 33.4404
9855216, 33.4504
9857472, 33.4604
9859728, 33.4704
9861984, 33.4804
9864240, 33.4904
9866496, 33.5004
9868752, 33.5104
9871008, 33.5204
9873264, 33.5304
9875520, 33.5404
9877776, 33.5504
9880032, 33.5604
9882288, 33.5704
9884544, 33.5804
9886800, 33.5904
9889056, 33.6004
9891312, 33.6104
9893568, 33.6204
9895824, 33.6304
9898080, 33.6404
9900336, 33.6504
9902592, 33.6604
9904848, 33.6704
9907104, 33.6804
9909360, 33.6904
9911616, 33.7004
9913872, 33.7104
9916128, 33.7203
9918384, 33.7303
9920640, 33.7403
9922896, 33.7503
9925152, 33.7603
9927408, 33.7703
9929664, 33.7803
9931920, 33.7903
9934176, 33.8003
9936432, 33.8103
9938688, 33.8203
9940944, 33.8303
9943200, 33.8403
9945456, 33.8503
9947712, 33.8603
9949968, 33.8703
9952224, 33.8803
9954480, 33.8903
9956736, 33.9003
9958992, 33.9103
9961248, 33.9203
9963504, 33.9303
9965760, 33.9403
9968016, 33.9503
9970272, 33.9603
9972528, 33.9703
9974784, 33.9803
9977040, 33.9903
9979296, 34.0003
9981552, 34.0103
9983808, 34.0203
9986064, 34.0303
9988320, 34.0403
9990576, 34.0503
9992832, 34.0603
9995088, 34.0703
9997344, 34.0803
9999600, 34.0903
10001856, 34.1003
10004112, 34.1103
10006368, 34.1203
10008624, 34.1303
10010880, 34.1403
10013136, 34.1503
10015392, 34.1603
10017648, 34.1703
10019904, 34.1803
10022160, 34.1903
10024416, 34.2003
10026672, 34.2103
10028928, 34.2203
10031184, 34.2303
10033440, 34.2403
10035696, 34.2503
10037952, 34.2603
10040208, 34.2703
10042464, 34.2803
10044720, 34.2903
10046976, 34.3003
10049232, 34.3102
10051488, 34.3202
10053744, 34.3302
10056000, 34.3402
10058256, 34.3502
10060512, 34.3602
10062768, 34.3702
10065024, 34.3802
10067280, 34.3902
10069536, 34.4002
10071792, 34.4102
10074048, 34.4202
10076304, 34.4302
10078560, 34.4402
10080816, 34.4502
10083072, 34.4602
10085328, 34.4702
10087584, 34.4802
10089840, 34.4902
10092096, 34.5002
10094352, 34.5102
10096608, 34.5202
10098864, 34.5302
10101120, 34.5402
10103376, 34.5502
10105632, 34.5602
10107888, 34.5702
10110144, 34.5802
10112400, 34.5902
10114656, 34.6002
10116912, 34.6102
10119168, 34.6202
10121424, 34.6302
10123680, 34.6402
10125936, 34.6502
10128192, 34.6602
10130448, 34.6702
10132704, 34.6802
10134960, 34.6902
10137216, 34.7002
10139472, 34.7102
10141728, 34.7202
10143984, 34.7302
10146240, 34.7402
10148496, 34.7502
10150752, 34.7602
10153016, 34.7702
10155280, 34.7802
10157544, 34.7902
10159808, 34.8002
10162072, 34.8102
10164336, 34.8202
10166600, 34.8302
10168864, 34.8402
10171128, 34.8502
10173392, 34.8602
10175656, 34.8702
10177920, 34.8802
10180184, 34.8902
10182448, 34.9002
10184712, 34.9101
10186976, 34.9201
10189258, 34.9301
10191540, 34.9401
10193822, 34.9501
10196104, 34.9601
10198386, 34.9701
10200668, 34.9801
10202950, 34.9901
10205232, 35.0001
10207514, 35.0101
10209796, 35.0201
10212078, 35.0301
10214360, 35.0401
10216642, 35.0501
10218924, 35.0601
10221206, 35.0701
10223488, 35.0801
10225789, 35.0901
10228090, 35.1001
10230391, 35.1101
10232692, 35.1201
10234993, 35.1301
10237294, 35.1401
10239595, 35.1501
10241896, 35.1601
10244197, 35.1701
10246498, 35.1801
10248799, 35.1901
10251100, 35.2001
10253401, 35.2101
10255702, 35.2201
10258003, 35.2301
10260304, 35.2401
10262623, 35.2501
10264942, 35.2601
10267261, 35.2701
10269580, 35.2801
10271899, 35.2901
10274218, 35.3001
10276537, 35.3101
10278856, 35.3201
10281175, 35.3301
10283494, 35.3401
10285813, 35.3501
10288132, 35.3601
10290451, 35.3701
10292770, 35.3801
10295089, 35.3901
10297408, 35.4001
10299747, 35.4101
10302086, 35.4201
10304425, 35.4301
10306764, 35.4401
10309103, 35.4501
10311442, 35.4601
10313781, 35.4701
10316120, 35.4801
10318459, 35.4901
10320798, 35.5000
10323137, 35.5100
10325476, 35.5200
10327815, 35.5300
10330154, 35.5400
10332493, 35.5500
10334832, 35.5600
10337191, 35.5700
10339550, 35.5800
10341909, 35.5900
10344268, 35.6000
10346627, 35.6100
10348986, 35.6200
10351345, 35.6300
10353704, 35.6400
10356063, 35.6500
10358422, 35.6600
10360781, 35.6700
10363140, 35.6800
10365499, 35.6900
10367858, 35.7000
10370217, 35.7100
10372576, 35.7200
10374955, 35.7300
10377334, 35.7400
10379713, 35.7500
10382092, 35.7600
10384471, 35.7700
10386850, 35.7800
10389229, 35.7900
10391608, 35.8000
10393987, 35.8100
10396366, 35.8200
10398745, 35.8300
10401124, 35.8400
10403503, 35.8500
10405882, 35.8600
10408261, 35.8700
10410640, 35.8800
10413040, 35.8900
10415440, 35.9000
10417840, 35.9100
10420240, 35.9200
10422640, 35.9300
10425040, 35.9400
10427440, 35.9500
10429840, 35.9600
10432240, 35.9700
10434640, 35.9800
10437040, 35.9900
10439440, 36.0000
10441840, 36.0100
10444240, 36.0200
10446640, 36.0300
10449040, 36.0400
10451462, 36.0500
10453884, 36.0600
10456306, 36.0700
10458728, 36.0800
10461150, 36.0900
10463572, 36.0999
10465994, 36.1099
10468416, 36.1199
10470838, 36.1299
10473260, 36.1399
10475682, 36.1499
10478104, 36.1599
10480526, 36.1699
10482948, 36.1799
10485370, 36.1899
10487792, 36.1999
10490236, 36.2099
10492680, 36.2199
10495124, 36.2299
10497568, 36.2399
10500012, 36.2499
10502456, 36.2599
10504900, 36.2699
10507344, 36.2799
10509788, 36.2899
10512232, 36.2999
10514676, 36.3099
10517120, 36.3199
10519564, 36.3299
10522008, 36.3399
10524452, 36.3499
10526896, 36.3599
10529363, 36.3699
10531830, 36.3799
10534297, 36.3899
10536764, 36.3999
10539231, 36.4099
10541698, 36.4199
10544165, 36.4299
10546632, 36.4399
10549099, 36.4499
10551566, 36.4599
10554033, 36.4699
10556500, 36.4799
10558967, 36.4899
10561434, 36.4999
10563901, 36.5099
10566368, 36.5199
10568858, 36.5299
10571348, 36.5399
10573838, 36.5499
10576328, 36.5599
10578818, 36.5699
10581308, 36.5799
10583798, 36.5899
10586288, 36.5999
10588778, 36.6099
10591268, 36.6199
10593758, 36.6299
10596248, 36.6399
10598738, 36.6499
10601228, 36.6599
10603718, 36.6699
10606208, 36.6799
10608722, 36.6898
10611236, 36.6998
10613750, 36.7098
10616264, 36.7198
10618778, 36.7298
10621292, 36.7398
10623806, 36.7498
10626320, 36.7598
10628834, 36.7698
10631348, 36.7798
10633862, 36.7898
10636376, 36.7998
10638890, 36.8098
10641404, 36.8198
10643918, 36.8298
10646432, 36.8398
10648971, 36.8498
10651510, 36.8598
10654049, 36.8698
10656588, 36.8798
10659127, 36.8898
10661666, 36.8998
10664205, 36.9098
10666744, 36.9198
10669283, 36.9298
10671822, 36.9398
10674361, 36.9498
10676900, 36.9598
10679439, 36.9698
10681978, 36.9798
10684517, 36.9898
10687056, 36.9998
10689620, 37.0098
10692184, 37.0198
10694748, 37.0298
10697312, 37.0398
10699876, 37.0498
10702440, 37.0598
10705004, 37.0698
10707568, 37.0798
10710132, 37.0898
10712696, 37.0998
10715260, 37.1098
10717824, 37.1198
10720388, 37.1298
10722952, 37.1398
10725516, 37.1498
10728080, 37.1598
10730671, 37.1698
10733262, 37.1798
10735853, 37.1898
10738444, 37.1998
10741035, 37.2098
10743626, 37.2198
10746217, 37.2298
10748808, 37.2398
10751399, 37.2498
10753990, 37.2598
10756581, 37.2698
10759172, 37.2798
10761763, 37.2897
10764354, 37.2997
10766945, 37.3097
10769536, 37.3197
10772154, 37.3297
10774772, 37.3397
10777390, 37.3497
10780008, 37.3597
10782626, 37.3697
10785244, 37.3797
10787862, 37.3897
10790480, 37.3997
10793098, 37.4097
10795716, 37.4197
10798334, 37.4297
10800952, 37.4397
10803570, 37.4497
10806188, 37.4597
10808806, 37.4697
10811424, 37.4797
10814070, 37.4897
10816716, 37.4997
10819362, 37.5097
10822008, 37.5197
10824654, 37.5297
10827300, 37.5397
10829946, 37.5497
10832592, 37.5597
10835238, 37.5697
10837884, 37.5797
10840530, 37.5897
10843176, 37.5997
10845822, 37.6097
10848468, 37.6197
10851114, 37.6297
10853760, 37.6397
10856435, 37.6497
10859110, 37.6597
10861785, 37.6697
10864460, 37.6797
10867135, 37.6897
10869810, 37.6997
10872485, 37.7097
10875160, 37.7197
10877835, 37.7297
10880510, 37.7397
10883185, 37.7497
10885860, 37.7597
10888535, 37.7697
10891210, 37.7797
10893885, 37.7897
10896560, 37.7997
10899265, 37.8097
10901970, 37.8197
10904675, 37.8297
10907380, 37.8397
10910085, 37.8497
10912790, 37.8597
10915495, 37.8697
10918200, 37.8797
10920905, 37.8896
10923610, 37.8996
10926315, 37.9096
10929020, 37.9196
10931725, 37.9296
10934430, 37.9396
10937135, 37.9496
10939840, 37.9596
10942575, 37.9696
10945310, 37.9796
10948045, 37.9896
10950780, 37.9996
10953515, 38.0096
10956250, 38.0196
10958985, 38.0296
10961720, 38.0396
10964455, 38.0496
10967190, 38.0596
10969925, 38.0696
10972660, 38.0796
10975395, 38.0896
10978130, 38.0996
10980865, 38.1096
10983600, 38.1196
10986368, 38.1296
10989136, 38.1396
10991904, 38.1496
10994672, 38.1596
10997440, 38.1696
11000208, 38.1796
11002976, 38.1896
11005744, 38.1996
11008512, 38.2096
11011280, 38.2196
11014048, 38.2296
11016816, 38.2396
11019584, 38.2496
11022352, 38.2596
11025120, 38.2696
11027888, 38.2796
11030689, 38.2896
11033490, 38.2996
11036291, 38.3096
11039092, 38.3196
11041893, 38.3296
11044694, 38.3396
11047495, 38.3496
11050296, 38.3596
11053097, 38.3696
11055898, 38.3796
11058699, 38.3896
11061500, 38.3996
11064301, 38.4096
11067102, 38.4196
11069903, 38.4296
11072704, 38.4396
11075539, 38.4496
11078374, 38.4596
11081209, 38.4696
11084044, 38.4795
11086879, 38.4895
11089714, 38.4995
11092549, 38.5095
11095384, 38.5195
11098219, 38.5295
11101054, 38.5395
11103889, 38.5495
11106724, 38.5595
11109559, 38.5695
11112394, 38.5795
11115229, 38.5895
11118064, 38.5995
11120935, 38.6095
11123806, 38.6195
11126677, 38.6295
11129548, 38.6395
11132419, 38.6495
11135290, 38.6595
11138161, 38.6695
11141032, 38.6795
11143903, 38.6895
11146774, 38.6995
11149645, 38.7095
11152516, 38.7195
11155387, 38.7295
11158258, 38.7395
11161129, 38.7495
11164000, 38.7595
11166908, 38.7695
11169816, 38.7795
11172724, 38.7895
11175632, 38.7995
11178540, 38.8095
11181448, 38.8195
11184356, 38.8295
11187264, 38.8395
11190172, 38.8495
11193080, 38.8595
11195988, 38.8695
11198896, 38.8795
11201804, 38.8895
11204712, 38.8995
11207620, 38.9095
11210528, 38.9195
11213474, 38.9295
11216420, 38.9395
11219366, 38.9495
11222312, 38.9595
11225258, 38.9695
11228204, 38.9795
11231150, 38.9895
11234096, 38.9995
11237042, 39.0095
11239988, 39.0195
11242934, 39.0295
11245880, 39.0395
11248826, 39.0495
11251772, 39.0595
11254718, 39.0695
11257664, 39.0794
11260650, 39.0894
11263636, 39.0994
11266622, 39.1094
11269608, 39.1194
11272594, 39.1294
11275580, 39.1394
11278566, 39.1494
11281552, 39.1594
11284538, 39.1694
11287524, 39.1794
11290510, 39.1894
11293496, 39.1994
11296482, 39.2094
11299468, 39.2194
11302454, 39.2294
11305440, 39.2394
11308468, 39.2494
11311496, 39.2594
11314524, 39.2694
11317552, 39.2794
11320580, 39.2894
11323608, 39.2994
11326636, 39.3094
11329664, 39.3194
11332692, 39.3294
11335720, 39.3394
11338748, 39.3494
11341776, 39.3594
11344804, 39.3694
11347832, 39.3794
11350860, 39.3894
11353888, 39.3994
11356960, 39.4094
11360032, 39.4194
11363104, 39.4294
11366176, 39.4394
11369248, 39.4494
11372320, 39.4594
11375392, 39.4694
11378464, 39.4794
11381536, 39.4894
11384608, 39.4994
11387680, 39.5094
11390752, 39.5194
11393824, 39.5294
11396896, 39.5394
11399968, 39.5494
11403040, 39.5594
11406157, 39.5694
11409274, 39.5794
11412391, 39.5894
11415508, 39.5994
11418625, 39.6094
11421742, 39.6194
11424859, 39.6294
11427976, 39.6394
11431093, 39.6494
11434210, 39.6594
11437327, 39.6693
11440444, 39.6793
11443561, 39.6893
11446678, 39.6993
11449795, 39.7093
11452912, 39.7193
11456077, 39.7293
11459242, 39.7393
11462407, 39.7493
11465572, 39.7593
11468737, 39.7693
11471902, 39.7793
11475067, 39.7893
11478232, 39.7993
11481397, 39.8093
11484562, 39.8193
11487727, 39.8293
11490892, 39.8393
11494057, 39.8493
11497222, 39.8593
11500387, 39.8693
11503552, 39.8793
11506767, 39.8893
11509982, 39.8993
11513197, 39.9093
11516412, 39.9193
11519627, 39.9293
11522842, 39.9393
11526057, 39.9493
11529272, 39.9593
11532487, 39.9693
11535702, 39.9793
11538917, 39.9893
11542132, 39.9993
11545347, 40.0093
11548562, 40.0193
11551777, 40.0293
11554992, 40.0393
11558259, 40.0493
11561526, 40.0593
11564793, 40.0693
11568060, 40.0793
11571327, 40.0893
11574594, 40.0993
11577861, 40.1093
11581128, 40.1193
11584395, 40.1293
11587662, 40.1393
11590929, 40.1493
11594196, 40.1593
11597463, 40.1693
11600730, 40.1793
11603997, 40.1893
11607264, 40.1993
11610586, 40.2093
11613908, 40.2193
11617230, 40.2293
11620552, 40.2393
11623874, 40.2493
11627196, 40.2593
11630518, 40.2692
11633840, 40.2792
11637162, 40.2892
11640484, 40.2992
11643806, 40.3092
11647128, 40.3192
11650450, 40.3292
11653772, 40.3392
11657094, 40.3492
11660416, 40.3592
11663796, 40.3692
11667176, 40.3792
11670556, 40.3892
11673936, 40.3992
11677316, 40.4092
11680696, 40.4192
11684076, 40.4292
11687456, 40.4392
11690836, 40.4492
11694216, 40.4592
11697596, 40.4692
11700976, 40.4792
11704356, 40.4892
11707736, 40.4992
11711116, 40.5092
11714496, 40.5192
11717937, 40.5292
11721378, 40.5392
11724819, 40.5492
11728260, 40.5592
11731701, 40.5692
11735142, 40.5792
11738583, 40.5892
11742024, 40.5992
11745465, 40.6092
11748906, 40.6192
11752347, 40.6292
11755788, 40.6392
11759229, 40.6492
11762670, 40.6592
11766111, 40.6692
11769552, 40.6792
11773057, 40.6892
11776562, 40.6992
11780067, 40.7092
11783572, 40.7192
11787077, 40.7292
11790582, 40.7392
11794087, 40.7492
11797592, 40.7592
11801097, 40.7692
11804602, 40.7792
11808107, 40.7892
11811612, 40.7992
11815117, 40.8092
11818622, 40.8192
11822127, 40.8292
11825632, 40.8392
11829205, 40.8492
11832778, 40.8591
11836351, 40.8691
11839924, 40.8791
11843497, 40.8891
11847070, 40.8991
11850643, 40.9091
11854216, 40.9191
11857789, 40.9291
11861362, 40.9391
11864935, 40.9491
11868508, 40.9591
11872081, 40.9691
11875654, 40.9791
11879227, 40.9891
11882800, 40.9991
11886445, 41.0091
11890090, 41.0191
11893735, 41.0291
11897380, 41.0391
11901025, 41.0491
11904670, 41.0591
11908315, 41.0691
11911960, 41.0791
11915605, 41.0891
11919250, 41.0991
11922895, 41.1091
11926540, 41.1191
11930185, 41.1291
11933830, 41.1391
11937475, 41.1491
11941120, 41.1591
11944842, 41.1691
11948564, 41.1791
11952286, 41.1891
11956008, 41.1991
11959730, 41.2091
11963452, 41.2191
11967174, 41.2291
11970896, 41.2391
11974618, 41.2491
11978340, 41.2591
11982062, 41.2691
11985784, 41.2791
11989506, 41.2891
11993228, 41.2991
11996950, 41.3091
12000672, 41.3191
12004476, 41.3291
12008280, 41.3391
12012084, 41.3491
12015888, 41.3591
12019692, 41.3691
12023496, 41.3791
12027300, 41.3891
12031104, 41.3991
12034908, 41.4091
12038712, 41.4191
12042516, 41.4291
12046320, 41.4391
12050124, 41.4491
12053928, 41.4590
12057732, 41.4690
12061536, 41.4790
12065427, 41.4890
12069318, 41.4990
12073209, 41.5090
12077100, 41.5190
12080991, 41.5290
12084882, 41.5390
12088773, 41.5490
12092664, 41.5590
12096555, 41.5690
12100446, 41.5790
12104337, 41.5890
12108228, 41.5990
12112119, 41.6090
12116010, 41.6190
12119901, 41.6290
12123792, 41.6390
12127777, 41.6490
12131762, 41.6590
12135747, 41.6690
12139732, 41.6790
12143717, 41.6890
12147702, 41.6990
12151687, 41.7090
12155672, 41.7190
12159657, 41.7290
12163642, 41.7390
12167627, 41.7490
12171612, 41.7590
12175597, 41.7690
12179582, 41.7790
12183567, 41.7890
12187552, 41.7990
12191638, 41.8090
12195724, 41.8190
12199810, 41.8290
12203896, 41.8390
12207982, 41.8490
12212068, 41.8590
12216154, 41.8690
12220240, 41.8790
12224326, 41.8890
12228412, 41.8990
12232498, 41.9090
12236584, 41.9190
12240670, 41.9290
12244756, 41.9390
12248842, 41.9490
12252928, 41.9590
12257123, 41.9690
12261318, 41.9790
12265513, 41.9890
12269708, 41.9990
12273903, 42.0090
12278098, 42.0190
12282293, 42.0290
12286488, 42.0390
